id	filename	md5	size	state
5756c878-8c05-4b0a-b577-9578ec3077b6	jhu-usc.edu_LGG.HumanMethylation450.12.lvl-3.TCGA-FG-A6J3-01A-11D-A31M-05.gdc_hg38.txt	be4797a90bb7ef3a83e48d6929a2643e	141284507	released
bc17a50a-32a3-40fe-9e7f-182cc0e9eb89	jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-DJ-A4V4-01A-11D-A258-05.gdc_hg38.txt	968524acda4308085e2364166c7c41b1	141303027	released
a725cd45-2059-40c7-b116-17120861a5c9	jhu-usc.edu_LGG.HumanMethylation450.13.lvl-3.TCGA-QH-A6X3-01A-21D-A32C-05.gdc_hg38.txt	8e04e4d7b7e8823a37ee43595d06dda6	141282888	released
ccb3afe4-0bbc-4cbb-98fb-c0da62891139	jhu-usc.edu_LGG.HumanMethylation450.3.lvl-3.TCGA-FG-5962-01B-11D-1894-05.gdc_hg38.txt	0627045a08336fb846054ac7d0334289	141115096	released
df3a577e-0621-4443-9cde-54a363d0e770	jhu-usc.edu_LGG.HumanMethylation450.2.lvl-3.TCGA-DU-6401-01A-11D-1706-05.gdc_hg38.txt	fe98a9f050941e6278866fc00e669224	141258047	released
b73a4537-0f00-4389-b69a-3c97a05fa648	jhu-usc.edu_THCA.HumanMethylation450.12.lvl-3.TCGA-BJ-A3PU-11A-11D-A223-05.gdc_hg38.txt	233cc64484266dbc6270a48fdb6f1785	141299319	released
47e43d45-43bd-4889-a1ce-27c11927600c	jhu-usc.edu_THCA.HumanMethylation450.15.lvl-3.TCGA-E8-A437-01A-12D-A23V-05.gdc_hg38.txt	c43d35f055877bd34b59147133e14ee7	141291313	released
e8d76a7b-3036-442f-8231-2f2f7a5f34b9	jhu-usc.edu_THCA.HumanMethylation450.6.lvl-3.TCGA-BJ-A2N7-01A-11D-A18G-05.gdc_hg38.txt	1753e80ea00badd870ae30b2f4861787	141301798	released
d6d4f091-af21-433d-989d-9f479d02a5a1	jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-EM-A2OY-01A-11D-A203-05.gdc_hg38.txt	5bb86e0fb407ec031657fea697c73295	141306842	released
4b55a282-3d01-4aa7-8ebe-03c22499f4cc	jhu-usc.edu_THCA.HumanMethylation450.4.lvl-3.TCGA-BJ-A28R-01A-11D-A16P-05.gdc_hg38.txt	19c8841d2765c1e39b994f843138e3b6	141284284	released
dfad042e-7269-4102-af34-4efe45636933	jhu-usc.edu_THCA.HumanMethylation450.11.lvl-3.TCGA-J8-A3O1-01A-11D-A21B-05.gdc_hg38.txt	53bac4440d5e0b73af7b080958479783	141307209	released
8167af31-7940-4eb2-9d3a-a358dc22ba36	jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-EM-A4FH-01A-11D-A258-05.gdc_hg38.txt	e58a347d915253e13943512c0ccbc1d3	141312441	released
eb601151-c39a-425a-83c2-9e86ac87ab7e	jhu-usc.edu_THCA.HumanMethylation450.2.lvl-3.TCGA-BJ-A0ZC-01A-12D-A13Z-05.gdc_hg38.txt	122232e077e65784b42596ced7c13d38	141291446	released
5c5d7cf3-1bf5-4a50-8d80-b49ec2da887a	jhu-usc.edu_LGG.HumanMethylation450.6.lvl-3.TCGA-DU-8165-01A-11D-2254-05.gdc_hg38.txt	2830be1cc7b8b4eb0a8e356cd19f87aa	141289044	released
c789afb2-34a9-4af5-8485-e752e72ff4f7	jhu-usc.edu_LGG.HumanMethylation450.1.lvl-3.TCGA-E1-5318-01A-01D-1467-05.gdc_hg38.txt	f3ea122cd7220e2168191dba7b244d97	141263765	released
0a1f1b3a-3b87-4e45-af80-e50507808811	jhu-usc.edu_LGG.HumanMethylation450.5.lvl-3.TCGA-DU-7306-01A-11D-2087-05.gdc_hg38.txt	0748bf156bb949d6fada07477c1c610c	141281983	released
ede87392-4c51-458e-975d-119547a99a99	jhu-usc.edu_LGG.HumanMethylation450.7.lvl-3.TCGA-HT-8563-01A-11D-2399-05.gdc_hg38.txt	8aabdd1f6e4f400aabfee031824dd31c	141279481	released
9c465119-c889-4c6d-a765-a2e4d68bd7fb	jhu-usc.edu_LGG.HumanMethylation450.13.lvl-3.TCGA-P5-A781-01A-11D-A32C-05.gdc_hg38.txt	587182fc6e51955df64038ff34c8e8e5	141273216	released
02eae7e9-f894-48a2-a064-92152d4da21c	jhu-usc.edu_LGG.HumanMethylation450.6.lvl-3.TCGA-HT-7616-01A-11D-2254-05.gdc_hg38.txt	cd960bc1faa99bd19d1546b7935be8c0	141274186	released
2786dd77-24ce-4a10-a73e-1e45f877f251	jhu-usc.edu_LGG.HumanMethylation450.15.lvl-3.TCGA-S9-A7IQ-01A-21D-A34D-05.gdc_hg38.txt	d0d5740a50c0f28f89fdc5846b913f20	141276781	released
de274fd3-02e3-4a09-baa0-9c4c264a79e4	jhu-usc.edu_LGG.HumanMethylation450.13.lvl-3.TCGA-S9-A6TY-01A-12D-A32C-05.gdc_hg38.txt	ea705c430e43c058686c6655126db01c	141277925	released
dc5a630b-19cd-4b42-8029-345be3054307	jhu-usc.edu_LGG.HumanMethylation450.10.lvl-3.TCGA-P5-A5F4-01A-11D-A28N-05.gdc_hg38.txt	94726f4a2aa00aff157602f0935053f8	141277092	released
fd713098-34d5-4dfe-8879-8fbcd60ce6b9	jhu-usc.edu_LGG.HumanMethylation450.15.lvl-3.TCGA-E1-A7YK-01A-11D-A34D-05.gdc_hg38.txt	d9d78a506831a50befcfa577b8d68a14	141285278	released
d4165c2e-2855-4c2d-950e-5b546385750b	jhu-usc.edu_LGG.HumanMethylation450.14.lvl-3.TCGA-TQ-A7RK-01A-11D-A33U-05.gdc_hg38.txt	3ab352ec6d23230b7d2499603a7a143e	141282010	released
95cb0496-870a-498d-9ab9-9750821c3c2a	jhu-usc.edu_LGG.HumanMethylation450.1.lvl-3.TCGA-E1-5311-01A-01D-1467-05.gdc_hg38.txt	85d789da32effde816d8172888a9bc1f	141274661	released
1b56e477-87f7-4ad0-b29f-334ae9af3a84	jhu-usc.edu_LGG.HumanMethylation450.7.lvl-3.TCGA-HT-8109-01A-11D-2399-05.gdc_hg38.txt	11546a7aa2dc11765b930d5336c1247c	141278285	released
594c6ac3-6150-451e-ac28-2bbe9f188b93	jhu-usc.edu_LGG.HumanMethylation450.16.lvl-3.TCGA-TM-A84M-01A-11D-A368-05.gdc_hg38.txt	4fadb56cd13b55d5c424c886edb866f7	141293613	released
011d0255-2513-419a-b36b-e7cefee4f54c	jhu-usc.edu_LGG.HumanMethylation450.13.lvl-3.TCGA-KT-A74X-01A-11D-A32C-05.gdc_hg38.txt	2151b66bdebc32996379f5876779d52d	141278908	released
b5d442eb-e7ec-40ca-a231-74909ab78b74	jhu-usc.edu_LGG.HumanMethylation450.9.lvl-3.TCGA-DB-A4XG-01A-11D-A27L-05.gdc_hg38.txt	e74aa97701772c76dd1d5f074eab4e6d	141279821	released
cd90e6c8-f646-43e5-8a66-912dbb8c0d73	jhu-usc.edu_LGG.HumanMethylation450.15.lvl-3.TCGA-E1-A7YY-01A-11D-A34K-05.gdc_hg38.txt	2b0ea51cde19d14bb863ec62cdcb5544	141282032	released
f443ae26-32c3-46a7-b3ef-650b8fe8ff8b	jhu-usc.edu_LGG.HumanMethylation450.15.lvl-3.TCGA-S9-A7IZ-01A-11D-A34D-05.gdc_hg38.txt	50c208a917120807098bdf246d72f3bc	141283353	released
619a815a-f6da-48b8-8a79-6fc715bb5389	jhu-usc.edu_LGG.HumanMethylation450.13.lvl-3.TCGA-DU-A76L-01A-11D-A32C-05.gdc_hg38.txt	408b1b74896a3e9994d393c74e01eed1	141291412	released
d150c681-a60f-46a4-848b-aaf8d0264344	jhu-usc.edu_LGG.HumanMethylation450.1.lvl-3.TCGA-CS-5390-01A-02D-1467-05.gdc_hg38.txt	3aa09d9ada0897f5ab120180de8bec81	141262536	released
e0c0f182-876d-4841-974a-3e79aa0fd89d	jhu-usc.edu_LGG.HumanMethylation450.13.lvl-3.TCGA-P5-A72X-01A-11D-A32C-05.gdc_hg38.txt	3a20e3122c7c8a0bcb37059ae56e643b	141284380	released
a8ed5dfd-d50d-402c-a2be-551f7a6fee48	jhu-usc.edu_LGG.HumanMethylation450.5.lvl-3.TCGA-HT-7601-01A-11D-2087-05.gdc_hg38.txt	cc47d72791006a2736c3e97157ccbd2a	141277388	released
777ecb74-84e6-45b3-9bdc-3fd6fdd502d7	jhu-usc.edu_LGG.HumanMethylation450.12.lvl-3.TCGA-DH-A66G-01A-21D-A31M-05.gdc_hg38.txt	35ee80f6a1fdc8cf2d37a0cd91b8d9ee	141275105	released
d3c48cd7-a367-47b0-ba37-81d5b7056893	jhu-usc.edu_LGG.HumanMethylation450.15.lvl-3.TCGA-S9-A6WP-01A-12D-A34D-05.gdc_hg38.txt	3e5cada6c989aebbfa779cc7ca85154f	141275732	released
45ffc086-0384-4679-9125-5610bf3b94c6	jhu-usc.edu_LGG.HumanMethylation450.2.lvl-3.TCGA-DU-6402-01A-11D-1706-05.gdc_hg38.txt	47ae8be4eba34e508488daf7835709c7	141291648	released
54740479-988f-45da-93e9-732259960e7f	jhu-usc.edu_LGG.HumanMethylation450.2.lvl-3.TCGA-DU-5872-01A-11D-1706-05.gdc_hg38.txt	6c37403e631e0c70cd17ffd139b34f53	141279111	released
6e507ae4-3471-4fd8-9344-ac0899cef596	jhu-usc.edu_LGG.HumanMethylation450.1.lvl-3.TCGA-DB-5276-01A-01D-1467-05.gdc_hg38.txt	17f9d189de11e287fa6b6dca754848dc	141277070	released
c2bd0c1b-153d-4d0e-8ce1-97f68ed97eef	jhu-usc.edu_LGG.HumanMethylation450.2.lvl-3.TCGA-DU-6397-01A-11D-1706-05.gdc_hg38.txt	ed5454f2e58e5d05c572aa0e91359bde	141278239	released
bd19631a-01f4-417d-b25b-e3dfd1b068ac	jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-ET-A3BN-01A-11D-A19K-05.gdc_hg38.txt	fd171147f5afb882ee973029bde5d51b	141300611	released
0e2c9e3a-03a6-4704-b690-03916d8fd16a	jhu-usc.edu_THCA.HumanMethylation450.9.lvl-3.TCGA-EL-A3N3-01A-11D-A211-05.gdc_hg38.txt	566eb217abb9dfcfd784e14de32037c3	141283989	released
cfe24f6a-ae63-4cc5-b5d2-1d5a06322e78	jhu-usc.edu_THCA.HumanMethylation450.9.lvl-3.TCGA-E3-A3E3-01A-11D-A211-05.gdc_hg38.txt	d53f437b489f4bf70048321ba3a0b885	141296213	released
b31af77d-ed65-498c-bbee-3f57468f853b	jhu-usc.edu_THCA.HumanMethylation450.4.lvl-3.TCGA-FE-A235-01A-11D-A16P-05.gdc_hg38.txt	6477a1c2551c90ff3602d16956c136cc	141293736	released
9ec158f3-5266-4849-b5e3-b459cd21af17	jhu-usc.edu_THCA.HumanMethylation450.5.lvl-3.TCGA-BJ-A290-01A-11D-A17Y-05.gdc_hg38.txt	90552709110408ef47d4584ecad9fe64	141303708	released
db3a0993-bf53-4414-aee3-cf556b6efe79	jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-E8-A415-01A-11D-A23O-05.gdc_hg38.txt	50c9ea1ee21c217f385ebac72b489efd	141292644	released
eb635e8b-c910-4426-9f3f-366611a4679c	jhu-usc.edu_THCA.HumanMethylation450.2.lvl-3.TCGA-EM-A1CV-01A-11D-A13Z-05.gdc_hg38.txt	bfa5659adfecc02fe4aea4dab5a383bd	141303821	released
34588d85-58d1-4c5e-b7ff-b26596974b41	jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-EM-A2OZ-01A-11D-A203-05.gdc_hg38.txt	62886fa09b3284b9408bfc917d2ce0cb	141300717	released
bbafee64-5830-4586-ae43-e30cd9803ab0	jhu-usc.edu_THCA.HumanMethylation450.1.lvl-3.TCGA-BJ-A0YZ-01A-11D-A10W-05.gdc_hg38.txt	3951609c190c25bf67c8fe1554a88a1d	141299142	released
65a10b0e-5797-40cd-84dd-f73f91b58622	jhu-usc.edu_SKCM.HumanMethylation450.13.lvl-3.TCGA-FR-A8YC-06A-11D-A373-05.gdc_hg38.txt	e907bd0f459c9a397ee7f7e5e598eddd	141282200	released
4dc9152e-d6cb-4ff8-86f4-f1a06d2352f5	jhu-usc.edu_SKCM.HumanMethylation450.2.lvl-3.TCGA-BF-A3DJ-01A-11D-A211-05.gdc_hg38.txt	dfc84a552495b552fc3d120094915b53	141296295	released
8b8ec804-824a-4a25-be9f-fde37b0bfdb6	jhu-usc.edu_SKCM.HumanMethylation450.4.lvl-3.TCGA-FW-A3R5-06A-11D-A23D-05.gdc_hg38.txt	33b39380a5a80dae2a3c7ffe7735f581	141275072	released
60697efb-0b3c-488e-8f70-41705440361e	jhu-usc.edu_SKCM.HumanMethylation450.13.lvl-3.TCGA-BF-A9VF-01A-11D-A373-05.gdc_hg38.txt	2b2761c353669aa5a6659e4bd3863185	141305482	released
b0965499-aa9d-4284-ba4f-b2e448e10560	jhu-usc.edu_SKCM.HumanMethylation450.1.lvl-3.TCGA-EE-A2MN-06A-11D-A19C-05.gdc_hg38.txt	f8915602c8b88a2c59ab43ab712ab82a	141273865	released
534066e5-59c4-46d8-bb30-1d3fafc1a3f4	jhu-usc.edu_SKCM.HumanMethylation450.11.lvl-3.TCGA-WE-AAA3-06A-11D-A38H-05.gdc_hg38.txt	1aaf5327ee73f275f47a7fbf3e3e2bde	141281700	released
ea9e9539-a8ee-4cc0-8934-82673ce1e714	jhu-usc.edu_SKCM.HumanMethylation450.13.lvl-3.TCGA-GN-A8LL-06A-21D-A373-05.gdc_hg38.txt	026392ae9584836785640729156153a9	141322140	released
ad18ea7a-1087-4dd9-ae47-b86be07fb411	jhu-usc.edu_SKCM.HumanMethylation450.8.lvl-3.TCGA-EB-A5SH-06A-11D-A30Z-05.gdc_hg38.txt	3ab11bf8aca71f454553d1f0c7cefc1b	141265458	released
556b3685-2ff1-4525-8940-3fb74cde2e1e	jhu-usc.edu_KIRP.HumanMethylation450.7.lvl-3.TCGA-HE-A5NL-01A-11D-A26R-05.gdc_hg38.txt	91994d2a0f2edea87c19adb869cee48c	141301433	released
7e238ad7-794c-47b4-a704-d1381485623c	jhu-usc.edu_KIRP.HumanMethylation450.15.lvl-3.TCGA-2Z-A9JJ-01A-11D-A42K-05.gdc_hg38.txt	8e414978acf7854e3c82683a5e69a833	141304789	released
c3bc85d2-08c0-4836-84cb-a7dc63228512	jhu-usc.edu_KIRP.HumanMethylation450.13.lvl-3.TCGA-4A-A93X-01A-11D-A36Y-05.gdc_hg38.txt	432f7f35aabde5b8726ac80372d3f729	141298408	released
72def8f2-0e10-43d7-b8e0-49835c706744	jhu-usc.edu_KIRP.HumanMethylation450.12.lvl-3.TCGA-G7-A8LE-01A-11D-A369-05.gdc_hg38.txt	cda9d68805026ab6587f6cd4518b7f67	141310521	released
ba1be53f-6e40-4156-b28a-d9b23677e6a0	jhu-usc.edu_KIRP.HumanMethylation450.5.lvl-3.TCGA-A4-8518-01A-11D-2399-05.gdc_hg38.txt	d4a40555f20f38eddca64d2defca52bb	141294353	released
3d0f29ec-b471-4a51-be06-96b386197f22	jhu-usc.edu_KIRP.HumanMethylation450.5.lvl-3.TCGA-B3-8121-01A-21D-2399-05.gdc_hg38.txt	9063c31d647f7bf90ce754627c279aaa	141294698	released
0be3f165-ce4a-47e0-86ab-fc795456236b	jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-BQ-7055-01A-11D-1963-05.gdc_hg38.txt	ae6ff3ae04616c11b1d974ca3a2df5da	141313842	released
157729e1-464c-4150-9eee-d8f321ec924f	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-DW-5561-01A-01D-1590-05.gdc_hg38.txt	217334976b895f1e4ccf3e44ecec399b	141293748	released
630245df-71ab-4f56-be82-f5d92f6a9f5b	jhu-usc.edu_KIRP.HumanMethylation450.9.lvl-3.TCGA-B1-A656-01A-11D-A31Y-05.gdc_hg38.txt	472b88fef6c53fcb2b1f08b389ce919e	141295612	released
6b86be94-7c44-4a9f-b354-a869f112a14a	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5891-11A-01D-1590-05.gdc_hg38.txt	09c071f286a532243c924fb46ffa932c	141271707	released
19452e37-b6b5-49cf-9353-ae9258b6aa79	jhu-usc.edu_KIRP.HumanMethylation450.9.lvl-3.TCGA-G7-A4TM-01A-11D-A31Y-05.gdc_hg38.txt	bf481bf4800a1d9bf755f4a020118501	141311781	released
3413c4c2-0076-4478-b2df-a2b58a4e5eb7	jhu-usc.edu_KIRP.HumanMethylation450.12.lvl-3.TCGA-F9-A7Q0-01A-11D-A369-05.gdc_hg38.txt	3917244ecdc71b0936766d25cf061375	141307756	released
dc0d93f6-10ec-43c2-af1f-c86a932a081a	jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-G7-6796-01A-11D-1963-05.gdc_hg38.txt	f14f67d09902afc9b94cee21b284656d	141294733	released
f1d71599-6ca1-4fa3-b070-0f4ae8e8e839	jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-DZ-6131-11A-01D-1963-05.gdc_hg38.txt	30c336b3f6f3f1e9c378b3031f5b6951	141304943	released
6dda6da9-aeb9-4451-8168-71c674f2083b	jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-BQ-7046-01A-11D-1963-05.gdc_hg38.txt	35f903a660e5a22b2102c7f9a37f7e4b	141297566	released
499f0bd3-2af2-4dce-9985-33d3330b6e43	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-EV-5902-01A-11D-1590-05.gdc_hg38.txt	8ef0f36a3d8063c71d06d9bd88d7b85a	141309548	released
509f4693-ddb7-46cf-a6fb-be4c07d491c8	jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-BQ-7051-01A-12D-1963-05.gdc_hg38.txt	67eeff3d516b0edb753c5332280349f5	141306074	released
3ac17fad-f68b-4c9c-8806-1da249c50385	jhu-usc.edu_KIRP.HumanMethylation450.7.lvl-3.TCGA-MH-A55W-01A-11D-A26R-05.gdc_hg38.txt	43bec4c5e9dc5cc37eac22346a126484	141297553	released
d13b4605-59dd-4009-9c76-7f9dcd492bc0	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5881-01A-11D-1590-05.gdc_hg38.txt	5f7dada76d3f598907b12b19522e5200	141291511	released
67d26210-6513-4db0-be97-5ec2ba15344c	jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-BQ-7058-11A-01D-1963-05.gdc_hg38.txt	b3959f4d54e12d12d0c68bd19e5164ba	141295982	released
a500f29f-17f2-43a3-869a-7555b1901eb4	jhu-usc.edu_KIRP.HumanMethylation450.14.lvl-3.TCGA-2K-A9WE-01A-11D-A383-05.gdc_hg38.txt	da86a671169b57acefb05cc93f39caad	141298546	released
8a0bab56-2ef8-475e-815b-279eb64873d7	jhu-usc.edu_KIRP.HumanMethylation450.10.lvl-3.TCGA-SX-A71V-01A-11D-A341-05.gdc_hg38.txt	17d392f5ea8aca6cca45e63f5ad97414	141289055	released
d9b799d0-3d16-4870-a67e-7fbd484efd10	jhu-usc.edu_KIRP.HumanMethylation450.8.lvl-3.TCGA-P4-A5EB-01A-11D-A28O-05.gdc_hg38.txt	5b41bb4e113b790ba972e27108251209	141300609	released
1a7b4949-5ee3-4de1-93ba-ff8e27af5799	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5893-01A-11D-1590-05.gdc_hg38.txt	7a7a204cd2fc6c44ef370501c652f2dc	141256475	released
ccd0bbe2-f7cd-43fe-b0c5-6bcb39a2e788	jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-BQ-7062-01A-11D-1963-05.gdc_hg38.txt	d7faea56526d03e370e6845aae699e46	141291876	released
21b3df5a-0b55-4028-8dec-8bfd771f0185	jhu-usc.edu_KIRP.HumanMethylation450.11.lvl-3.TCGA-MH-A856-01A-11D-A356-05.gdc_hg38.txt	dfeb03fb05e212d6a1e62ef657762174	141304872	released
49881321-aa10-499c-80f7-c7ecd37e5e06	jhu-usc.edu_KIRP.HumanMethylation450.9.lvl-3.TCGA-A4-A5XZ-01A-11D-A31Y-05.gdc_hg38.txt	908c3f177bfaf5344716fb6e92cf3f3b	141294197	released
ce196019-03c9-41e8-87d4-8fc36eacd8f5	jhu-usc.edu_KIRP.HumanMethylation450.15.lvl-3.TCGA-5P-A9JU-01A-11D-A42K-05.gdc_hg38.txt	a3805e7ef53be0e9f657999eacb154a0	141244622	released
64423237-1fd5-4ddc-9936-a45402661e7e	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5886-01A-11D-1590-05.gdc_hg38.txt	8f1c0e1590dd170295a28d6b13f4bda1	141294845	released
7bbaac1c-f212-47a1-99b2-fd977b74577d	jhu-usc.edu_KIRP.HumanMethylation450.8.lvl-3.TCGA-P4-A5EA-01A-11D-A28O-05.gdc_hg38.txt	c306220b33a8331f97a0fc147495b6aa	141258388	released
f67e9a53-00f0-4316-b051-9c791c371e02	jhu-usc.edu_KIRP.HumanMethylation450.11.lvl-3.TCGA-SX-A7SN-01A-11D-A356-05.gdc_hg38.txt	ed1068c6b5f3d57aead5b9433d740f34	141309762	released
7578e3de-517e-41ba-a839-f98d0a0b80bc	jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-DZ-6132-01A-11D-1963-05.gdc_hg38.txt	7f65e0d5a05934b99247eea1c6977fe4	141298262	released
e58947e3-8df8-42da-97ba-4f65f5c11675	jhu-usc.edu_KIRP.HumanMethylation450.15.lvl-3.TCGA-P4-AAVL-01A-11D-A42K-05.gdc_hg38.txt	001b5d1f48a68646640e98c6dc37e49e	141307977	released
133bcadc-8eb2-4569-9545-5477aefecc05	jhu-usc.edu_KIRP.HumanMethylation450.7.lvl-3.TCGA-HE-A5NI-01A-11D-A26R-05.gdc_hg38.txt	4d68bab775e13b4f981219641877129c	141302006	released
9fb17065-eaed-4d97-b349-b8c494e8390f	jhu-usc.edu_KIRP.HumanMethylation450.7.lvl-3.TCGA-MH-A562-01A-11D-A26R-05.gdc_hg38.txt	185aec975c5f930b3d24c0fc63b35e54	141305361	released
3c3e0c4a-692d-4d4e-bde5-77339861fac4	jhu-usc.edu_KIRP.HumanMethylation450.9.lvl-3.TCGA-KV-A6GE-01A-11D-A31Y-05.gdc_hg38.txt	9cbb4a18aeff9296bbd8a92c45059578	141304613	released
72c63cec-a784-4ad2-ba56-0e081b1985c8	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5881-11A-01D-1590-05.gdc_hg38.txt	0f118c11d3f709864593ac3b67b2a357	141283099	released
faf25ac7-006a-4997-9061-48709f72b81a	jhu-usc.edu_KIRP.HumanMethylation450.3.lvl-3.TCGA-GL-7773-01A-11D-2137-05.gdc_hg38.txt	14e839dd2098e486c38158fb37302643	141298161	released
a87c7001-2ab0-473b-a700-3be6fbb93b29	jhu-usc.edu_KIRP.HumanMethylation450.5.lvl-3.TCGA-A4-8312-01A-11D-2399-05.gdc_hg38.txt	05b20d7a80451716575ca5fb4c0927c3	141313330	released
00e912ed-409a-4341-9c82-47ba4214164c	jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-DZ-6133-11A-01D-1963-05.gdc_hg38.txt	49e3d5a65e4ec5043a3000779afa6eb5	141291963	released
bbd26cb9-34b9-4068-b6ab-9bd08ec10397	jhu-usc.edu_KIRP.HumanMethylation450.15.lvl-3.TCGA-P4-AAVK-01A-11D-A42K-05.gdc_hg38.txt	2e330ac8f61afc50d75c06aae54dff81	141295652	released
e8b54267-350c-42c6-bb28-66491a008017	jhu-usc.edu_KIRP.HumanMethylation450.3.lvl-3.TCGA-DW-7841-01A-11D-2137-05.gdc_hg38.txt	8123384fa5e5e23a670d156271a35e7e	141299277	released
10089428-45cc-49b9-8865-ac71ded120f1	jhu-usc.edu_KIRP.HumanMethylation450.14.lvl-3.TCGA-UZ-A9PJ-01A-11D-A383-05.gdc_hg38.txt	907e9b1cae2b6a3b83a51947e3221669	141316770	released
af0d6eda-5ec4-4f45-9569-fd093e0e7cf7	jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-DZ-6133-01A-11D-1963-05.gdc_hg38.txt	27804f6c38e41edbf455b4f50a98f636	141312818	released
ce7b8fed-3105-4784-8829-53926b935d94	jhu-usc.edu_KIRP.HumanMethylation450.9.lvl-3.TCGA-B1-A654-01A-11D-A31Y-05.gdc_hg38.txt	5e99a3c8094eae7c060aceac7008de8b	141302390	released
b4ab5ec0-52c4-4a0d-b2ec-6111089de59f	jhu-usc.edu_KIRP.HumanMethylation450.15.lvl-3.TCGA-2Z-A9JI-01A-11D-A42K-05.gdc_hg38.txt	52720b67ad9b3b2f1fa69ea8a8197b0a	141283127	released
05571b30-e40a-4208-80b6-b67f380068bd	jhu-usc.edu_KIRP.HumanMethylation450.3.lvl-3.TCGA-DW-7839-01A-11D-2137-05.gdc_hg38.txt	90e33785b0915b6bee4c62bcc0f7fa0b	141306750	released
14f8e4ea-fa91-4768-ae83-b4390606bf40	jhu-usc.edu_KIRP.HumanMethylation450.8.lvl-3.TCGA-P4-A5E8-01A-11D-A28O-05.gdc_hg38.txt	47cdb0c7d170c45a01b1465b097f44a7	141269508	released
285e3cc6-a6aa-485c-88be-f0065985ec68	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5876-11A-01D-1590-05.gdc_hg38.txt	ceb8c07b02e7299b2a5a856d3aae883b	141288182	released
04d23e99-ac09-461b-9f48-c2505c4d6c86	jhu-usc.edu_KIRP.HumanMethylation450.3.lvl-3.TCGA-DW-7836-01A-11D-2137-05.gdc_hg38.txt	aa5b9d8dd9be12ee8e803a369e67c301	141313602	released
90124e82-c216-4ad0-a852-f9eae412f9e8	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5877-11A-01D-1590-05.gdc_hg38.txt	b15a32c158772e81bd4a318ad8e49c07	141269964	released
8c39da49-e5c9-4da8-8776-72cc645e8409	jhu-usc.edu_KIRP.HumanMethylation450.15.lvl-3.TCGA-5P-A9KA-01A-11D-A42K-05.gdc_hg38.txt	cf82b9ae6ed4ad61c85e1524d171faa0	141295342	released
3891c23f-218f-4a4b-b996-dcc4e29c56b9	jhu-usc.edu_KIRP.HumanMethylation450.12.lvl-3.TCGA-Y8-A897-01A-11D-A369-05.gdc_hg38.txt	67ef9322f3255a348fa9fd61980d65ce	141296819	released
60bcc493-ac4c-4080-981d-81726361e3e1	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5884-11A-01D-1590-05.gdc_hg38.txt	6315135e4a31b6092fa473bdc5d6936a	141284433	released
8a2d204a-67d1-4059-8c9c-235d770ebfdc	jhu-usc.edu_KIRP.HumanMethylation450.14.lvl-3.TCGA-UZ-A9PK-01A-11D-A383-05.gdc_hg38.txt	669da5bb3c262da82eac1b6eee53a04d	141294349	released
ba1879a9-07f9-43dc-8275-a0da4384629d	jhu-usc.edu_KIRP.HumanMethylation450.8.lvl-3.TCGA-A4-A5DU-01A-11D-A28O-05.gdc_hg38.txt	71a7edd5c15f2734b93d903cff460bce	141302961	released
6b17e60d-af05-4d79-b601-4b6d8166acf8	jhu-usc.edu_KIRP.HumanMethylation450.12.lvl-3.TCGA-G7-A8LC-01A-11D-A369-05.gdc_hg38.txt	6cb930bd6c4176cf955b3bdd96950930	141294823	released
